seq_len,Pytorch,Triton
32.0,114.6,565.0
64.0,124.1,682.7
96.0,128.0,712.3
128.0,129.8,744.7
160.0,130.9,758.5
192.0,131.6,768.0
224.0,132.1,774.9
256.0,132.4,784.9
288.0,132.0,780.2
320.0,131.9,787.7
352.0,132.0,790.5
384.0,132.0,792.8
416.0,131.9,788.9
448.0,131.9,791.0
480.0,132.0,790.2
512.0,132.0,789.6
544.0,132.0,786.8
576.0,132.0,788.5
608.0,132.1,788.1
640.0,132.3,787.7
672.0,132.3,785.5
704.0,132.1,780.2
736.0,132.4,777.8
768.0,132.4,775.6
800.0,132.3,775.8
832.0,132.3,773.1
864.0,132.3,769.3
896.0,132.5,765.9
928.0,132.5,765.1
960.0,132.4,763.2
992.0,132.4,762.6
1024.0,132.5,760.9
1056.0,132.5,758.3
1088.0,132.4,754.8
1120.0,132.3,754.5
1152.0,132.5,751.4
1184.0,132.4,750.3
1216.0,132.2,746.5
1248.0,132.4,746.5
1280.0,125.8,703.9
1312.0,132.4,743.9
1344.0,132.5,743.1
1376.0,132.2,740.8
1408.0,132.5,739.4
1440.0,132.3,738.0
1472.0,132.3,737.4
1504.0,132.4,737.6
1536.0,132.5,737.0
1568.0,132.5,737.9
1600.0,132.4,736.0
1632.0,132.3,736.2
1664.0,125.6,697.2
1696.0,131.2,736.5
1728.0,132.6,736.7
1760.0,132.1,736.8
1792.0,132.5,736.4
1824.0,132.4,737.1
1856.0,132.4,736.1
1888.0,132.3,736.2
1920.0,132.4,736.9
1952.0,132.4,736.5
1984.0,125.6,697.2
2016.0,125.8,736.2
2048.0,132.3,736.9
